Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Dominant_Topic
0.8384009683792174,0.04010787105566419,0.03921598870612019,0.04163849576367215,0.04063667609532606,Topic_1
0.0653414018879405,0.06533476289851445,0.06490648869791696,0.06510287724785815,0.7393144692677699,Topic_5
0.05765463468514893,0.05733035493394913,0.05688957838748933,0.05685042774512455,0.7712750042482881,Topic_5
0.4064960351164575,0.02261001487370672,0.022301255192152796,0.02256981205948581,0.5260228827581973,Topic_5
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
0.5425346446417932,0.041658382945066304,0.04090956212469059,0.04116982541872498,0.3337275848697249,Topic_1
0.5425346446417932,0.041658382945066304,0.04090956212469059,0.04116982541872498,0.3337275848697249,Topic_1
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
0.791213671730628,0.05250043132222846,0.05172519254024316,0.052018706004498615,0.052541998402401924,Topic_1
0.5931049768041153,0.03659922245082227,0.036011112674363153,0.03642420478844994,0.29786048328224934,Topic_1
0.3483159809779134,0.055969229993999677,0.05437173876798826,0.0545234663374344,0.4868195839226643,Topic_5
0.055364070711915174,0.0552269814011577,0.0543578680602102,0.05590006670351824,0.7791510131231987,Topic_5
0.03828550027882653,0.03833601512456022,0.038040208735180166,0.03800196200596862,0.8473363138554645,Topic_5
0.5398157064346446,0.025724895773763502,0.02202726156514034,0.02691781531147931,0.38551432091497223,Topic_1
0.04598627573195035,0.045955501610976314,0.04553561918547049,0.04594353765216824,0.8165790658194346,Topic_5
0.04271078425673456,0.04366198456255727,0.04266406736345194,0.042659660464268015,0.8283035033529882,Topic_5
0.023486345881815057,0.05649096724168174,0.023317754124234077,0.02633660629585555,0.8703683264564135,Topic_5
0.028920424778171545,0.02825168954525871,0.027160674781704672,0.029745359368852642,0.8859218515260124,Topic_5
0.028920424778171545,0.02825168954525871,0.027160674781704672,0.029745359368852642,0.8859218515260124,Topic_5
0.029071957816145192,0.029267506377547697,0.028852383407398745,0.02917896704615469,0.8836291853527537,Topic_5
0.04122675503479125,0.04120792256464864,0.04070162848855429,0.04069082965716319,0.8361728642548426,Topic_5
0.4291350736446752,0.025650279618028644,0.02470819206562618,0.025895846469742755,0.4946106082019271,Topic_5
0.025419363083612777,0.023532943046213874,0.023127419455129063,0.023177627301185024,0.9047426471138593,Topic_5
0.06443328033588247,0.06476910654972885,0.06366233467080881,0.06710265053574078,0.7400326279078391,Topic_5
0.06443328033588247,0.06476910654972885,0.06366233467080881,0.06710265053574078,0.7400326279078391,Topic_5
0.1462842955777884,0.02304995139216176,0.022621362404713387,0.02304260647806468,0.7850017841472717,Topic_5
0.2269733104671838,0.0719372233646734,0.026964592985135313,0.029809121279136194,0.6443157519038712,Topic_5
0.03568368945454194,0.03537790181907166,0.03478743163288093,0.03484175360738,0.8593092234861254,Topic_5
0.5295145683655504,0.022213424697208467,0.03139785034461327,0.021810354249720155,0.39506380234290767,Topic_1
0.037694688487125504,0.027354487149360864,0.027044716563098956,0.027309097796231464,0.8805970100041832,Topic_5
0.018349392620733287,0.018442376614369593,0.018069889608408125,0.018208548256689775,0.9269297928997993,Topic_5
0.051570699513290345,0.05020468086922716,0.0501297769434941,0.05021078201786727,0.797884060656121,Topic_5
0.07377064385993308,0.05187989532855527,0.05091408384928595,0.051519442138709765,0.771915934823516,Topic_5
0.18103967014261957,0.04148382030394871,0.04046744392402525,0.040564443414123935,0.6964446222152825,Topic_5
0.2158980108135533,0.06888930160701695,0.026560504537701216,0.02953983557400948,0.6591123474677191,Topic_5
0.6393553177045356,0.022941749005783944,0.022592618951071286,0.02282318733348223,0.29228712700512705,Topic_1
0.04119581787535939,0.04117957199273944,0.04092929957693922,0.04107076234828621,0.8356245482066758,Topic_5
0.04119581787535939,0.04117957199273944,0.04092929957693922,0.04107076234828621,0.8356245482066758,Topic_5
0.018719125372735138,0.018417853632023272,0.01818011951475785,0.018331316144434038,0.9263515853360498,Topic_5
0.05270870667020888,0.05278422210710721,0.05189945096187797,0.05224174357257607,0.7903658766882299,Topic_5
0.02685021014676615,0.02745540990596027,0.026484467921056926,0.02909575595986739,0.8901141560663492,Topic_5
0.04192695732387515,0.04189062108119359,0.041452072109248915,0.04194192203638294,0.8327884274492995,Topic_5
0.026412966130747086,0.0263077321767326,0.026003415277892766,0.02655665205277459,0.894719234361853,Topic_5
0.047104400936768175,0.04845451712335098,0.04698887734123408,0.04714925759373672,0.8103029470049101,Topic_5
0.2888182819818206,0.026807046835099983,0.026113071870492492,0.026448624084477585,0.6318129752281093,Topic_5
0.053045949424354984,0.052032296466750456,0.05056921390113924,0.05215933074513432,0.7921932094626211,Topic_5
0.043195160129518816,0.04386162657734014,0.0431291491160257,0.043203637960181486,0.8266104262169339,Topic_5
0.4445361817769367,0.04487669564017002,0.04261723896169857,0.04307475397470955,0.42489512964648507,Topic_1
0.03045882944438084,0.05880823309035438,0.029112003903855644,0.029190853704538396,0.8524300798568707,Topic_5
0.5037830911981198,0.03176517866662205,0.022430577744783936,0.023254038513565656,0.41876711387690835,Topic_1
0.9065817886786849,0.022887831037032905,0.021016853251898778,0.02591176207595535,0.02360176495642805,Topic_1
0.019083168455270815,0.01891475074774489,0.018676825590853572,0.018774493347518562,0.9245507618586121,Topic_5
0.026737853093588237,0.02594348933158619,0.025493206358352005,0.026482924591327804,0.8953425266251458,Topic_5
0.5548401667001753,0.021128484418479487,0.020442842085708193,0.021193078145896715,0.38239542864974035,Topic_1
0.567460339553027,0.021318531110887176,0.020618295905345654,0.021393324408053613,0.36920950902268657,Topic_1
0.046349940346620884,0.049418943464790435,0.04632481950117627,0.055769746874845885,0.8021365498125665,Topic_5
0.02487718196603923,0.023649582907142114,0.022444629808279663,0.02348514371326199,0.905543461605277,Topic_5
0.047104400936768175,0.04845451712335098,0.04698887734123408,0.04714925759373672,0.8103029470049101,Topic_5
0.03306425957470157,0.03299978882264759,0.03267131805682829,0.03298509777142296,0.8682795357743996,Topic_5
0.03306425957470157,0.03299978882264759,0.03267131805682829,0.03298509777142296,0.8682795357743996,Topic_5
0.03231383311973261,0.03225688697720845,0.03196692900652837,0.03223696263497157,0.871225388261559,Topic_5
0.04086462021217646,0.04113228865978339,0.040571897123674934,0.041202634565158436,0.8362285594392068,Topic_5
0.03258282211906522,0.032493349720864415,0.03217770048351605,0.0322243165949491,0.8705218110816052,Topic_5
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
0.5389514929787368,0.024543635934269805,0.02332573957323177,0.026037778607019942,0.3871413529067416,Topic_1
0.0450017898411603,0.043818087268298334,0.043620207377645576,0.04375507568159258,0.8238048398313033,Topic_5
0.2649490249730726,0.02223538839203917,0.021903899023847154,0.023921373180783464,0.6669903144302576,Topic_5
0.8687685675526882,0.029256821415532777,0.027632051615200874,0.04188560957568462,0.03245694984089345,Topic_1
0.031550976369758364,0.03152328813082067,0.031088666717834185,0.032075210432381,0.8737618583492057,Topic_5
0.06288613470988501,0.0629615113798514,0.06283005638166754,0.06281138044528882,0.7485109170833072,Topic_5
0.567460339553027,0.021318531110887176,0.020618295905345654,0.021393324408053613,0.36920950902268657,Topic_1
0.9065817886786849,0.022887831037032905,0.021016853251898778,0.02591176207595535,0.02360176495642805,Topic_1
0.03836816283807271,0.037718981702316,0.03702809267847821,0.03718917002869824,0.8496955927524349,Topic_5
0.029628991352672898,0.0525304205260512,0.026710389840817386,0.02674893959144059,0.8643812586890179,Topic_5
0.02557206327680353,0.025501039951266728,0.02379990127774173,0.024909368503977465,0.9002176269902106,Topic_5
0.030919236549364376,0.03070190877060733,0.02994394977226561,0.03066898052115023,0.8777659243866125,Topic_5
0.21718583238137223,0.025907804530286224,0.025678627672498303,0.02605571447388088,0.7051720209419624,Topic_5
0.03854666784618916,0.038472897089674205,0.03816555207119768,0.03867668738690157,0.8461381956060373,Topic_5
0.03180191881228418,0.03089647218153738,0.03018152370326943,0.031565956306571816,0.8755541289963372,Topic_5
0.5977863618966855,0.02153129685312195,0.020531741118808063,0.022062591138084793,0.33808800899329955,Topic_1
0.7006233281427983,0.02659430661816497,0.025820883702970567,0.030315394312347563,0.21664608722371861,Topic_1
0.040241697726074936,0.0413068496182305,0.03887203171996326,0.03901343784367124,0.8405659830920601,Topic_5
0.020019090692609078,0.01996339447199561,0.016147973309486162,0.016387092582239284,0.9274824489436698,Topic_5
0.019508223793473393,0.018337757225819745,0.017856821489177686,0.017974376479924396,0.9263228210116048,Topic_5
0.03465342854241732,0.02179395050403944,0.02151075641206304,0.021631756001627235,0.9004101085398529,Topic_5
0.037972402961376786,0.03826328205068203,0.03758630643921282,0.037707845861924924,0.8484701626868035,Topic_5
0.021554147971785145,0.021625870791269812,0.021408724926027863,0.021509264094458153,0.913901992216459,Topic_5
0.0450017898411603,0.043818087268298334,0.043620207377645576,0.04375507568159258,0.8238048398313033,Topic_5
0.04409088435592792,0.04310983814813769,0.042946527834169836,0.043057006753845196,0.8267957429079192,Topic_5
0.02965769209297933,0.029416283496048443,0.02888152938169221,0.029003976561749217,0.8830405184675307,Topic_5
0.38499752748883376,0.023087838846153185,0.021421056849609238,0.024774242258870316,0.5457193345565335,Topic_5
0.4060961343588437,0.023156463727646882,0.021447628565292524,0.024857278372121077,0.5244424949760957,Topic_5
0.034889480456469495,0.03459242728528544,0.03375515241828929,0.03713286440746931,0.8596300754324865,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.03852832511889444,0.03859599968261551,0.038378965077480245,0.038668476712488485,0.8458282334085213,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.0332592578346662,0.03291431008819303,0.032505238968615416,0.03252368494449569,0.8687975081640297,Topic_5
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.5130493046010091,0.04231570274238012,0.03912237593899582,0.039316304710781264,0.36619631200683367,Topic_1
0.02821468070642188,0.02715460867113197,0.02696860581767177,0.026954154369251877,0.8907079504355224,Topic_5
0.7841316140392488,0.05420938856849951,0.05251516255165683,0.05451325159346691,0.05463058324712806,Topic_1
0.034428033019353606,0.034259360360371076,0.03404262284507133,0.03409923605277918,0.8631707477224249,Topic_5
0.6587116867291287,0.023543659853953187,0.02234116478780037,0.024526400137743508,0.2708770884913742,Topic_1
0.030764820092321715,0.03084976694151082,0.03024322537981504,0.03277894401606108,0.8753632435702914,Topic_5
0.0239980274515999,0.023952496356315287,0.023690921684672617,0.023952381678872984,0.9044061728285392,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.045227141064527805,0.045281350517493275,0.04503556209215901,0.04550129108213306,0.8189546552436868,Topic_5
0.027468041147001007,0.02714365146690119,0.02689888364294717,0.0271423553572404,0.8913470683859103,Topic_5
0.05106621552810569,0.05171234047695392,0.05100659703357716,0.05182315418509736,0.7943916927762659,Topic_5
0.06782879338227513,0.06018925212091345,0.0571241776511124,0.0730183852029142,0.7418393916427849,Topic_5
0.04611078149318122,0.04639153568009083,0.04603907783013631,0.04608949590571551,0.8153691090908761,Topic_5
0.04312023552943821,0.042814600207838144,0.04267410555370398,0.042600793419267736,0.828790265289752,Topic_5
0.05458141362176583,0.053531398319007044,0.0529004401731328,0.05290837157483699,0.7860783763112573,Topic_5
0.03412846943011241,0.03373830660947562,0.03354068049587048,0.03366023916978928,0.8649323042947522,Topic_5
0.0625996805986881,0.06328948370139838,0.06229954844212793,0.06225916457740584,0.7495521226803799,Topic_5
0.4066175177582975,0.02237635481276614,0.026184118027944413,0.026170040922459968,0.518651968478532,Topic_5
0.036492874078488134,0.03444421183575485,0.03317880724643391,0.035350499136080564,0.8605336077032426,Topic_5
0.028708365966251162,0.028892986358819463,0.027863272107439607,0.028381957442749014,0.8861534181247408,Topic_5
0.050753985260771586,0.051118177374396015,0.05055856730390518,0.05112871348675833,0.7964405565741689,Topic_5
0.0508532251811222,0.05017349238823932,0.04981660324120228,0.049960542666095224,0.7991961365233411,Topic_5
0.027468041147001007,0.02714365146690119,0.02689888364294717,0.0271423553572404,0.8913470683859103,Topic_5
0.025351115621595238,0.042573002352764844,0.021296702901907938,0.02531521999359746,0.8854639591301345,Topic_5
0.4714318446851348,0.3356493387206207,0.06308385236128124,0.06322899246280794,0.06660597177015534,Topic_1
0.044906210385835615,0.04517797535522782,0.04483570400877723,0.0450696761395911,0.8200104341105682,Topic_5
0.04258662203255219,0.04263330844858089,0.04247921904050553,0.04249457454102799,0.8298062759373335,Topic_5
0.038559298992563634,0.03825503272868308,0.03790819805089474,0.03808778594108444,0.8471896842867742,Topic_5
0.021078636555429492,0.021252916609021476,0.020699666784292938,0.020804398522847347,0.9161643815284087,Topic_5
0.41370563095456114,0.05119128096704165,0.05068680453817819,0.0507798363038566,0.4336364472363624,Topic_5
0.03397341077789003,0.03535547873241619,0.03371166267217202,0.062074688604097636,0.8348847592134241,Topic_5
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
0.03317802725585374,0.03281593461983771,0.03243343067375923,0.03285290324379447,0.8687197042067548,Topic_5
0.05104515135791643,0.052557202207772664,0.05044937685670794,0.050930127396342346,0.7950181421812605,Topic_5
0.04087784007456937,0.026072041043391364,0.02568634033073214,0.02593202385323765,0.8814317546980694,Topic_5
0.0514176039600568,0.05064321695854577,0.05024710217422331,0.051312329127086845,0.7963797477800874,Topic_5
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
0.03216662514138564,0.030386412167477155,0.029229024603740904,0.029425142780902247,0.878792795306494,Topic_5
0.045766132362165465,0.04532552671561743,0.04492322595733873,0.04597517822787943,0.818009936736999,Topic_5
0.026454373476408024,0.02569747828394237,0.025261028163702355,0.026220219343140366,0.8963669007328068,Topic_5
