actual_label,predicted_label,anomaly_score
1,0,0.07356693859321028
1,0,0.03986677371758801
0,0,0.052448001598083493
0,1,-0.05230000293875742
1,0,0.04131034185857696
0,1,-0.004801702002035724
0,0,0.0707133051251499
0,0,0.05490503056421209
0,0,0.04184374856376494
1,0,0.07951290895522206
1,1,-0.13133671879681835
0,0,0.08024806661926809
0,0,0.07857815288415876
0,0,0.05070051640178791
0,1,-0.03666579361361261
0,1,-0.14142383080884352
0,0,0.04788984978154215
0,1,-0.012774261036626655
0,0,0.002407706105935159
0,1,-0.006008647356325336
0,0,0.02028931503563086
0,1,-0.11297080095213957
0,0,0.005731053467001257
1,1,-0.009217771835857869
0,0,0.027872787774802676
0,1,-0.01775062904408492
0,1,-0.08551618605466865
0,0,0.09204506228336529
0,1,-0.004231965179383457
1,0,0.042905120320550105
1,1,-0.009867463116302877
0,0,0.002308247930547014
0,0,0.08157111602362449
0,1,-0.016280027287978005
0,1,-0.022186927830647296
1,0,0.039017434918506566
1,0,0.09116749377979716
0,0,0.06830824222732679
0,0,0.0805999094410007
0,1,-0.003945149553006844
0,0,0.10564463723251605
0,0,0.05903312136138028
1,1,-0.003393327980448224
0,1,-0.058922949995145524
0,0,0.025367504154225284
0,0,0.010730228536822761
1,0,0.02851774905272081
0,0,0.0956973431597799
0,0,0.019381059586618954
0,1,-0.07668683786891844
0,1,-0.06672699342898653
0,0,0.041360674061549974
0,0,0.056756362418748596
0,1,-0.05258728368764326
1,1,-0.019209054419108085
0,1,-0.026863458970773413
0,0,0.09762020190020682
1,1,-0.015894530267764606
1,0,0.03312715530970067
0,1,-0.02728257796469563
0,0,0.06807635171141052
1,0,0.021492994950187916
1,0,0.04977908475113363
0,1,-0.05286769272931929
0,0,0.060966288272087665
1,1,-0.015998742513570863
1,0,0.008033582742377865
1,0,0.10330670782646006
0,0,0.05225402708442195
0,0,0.047857483908965937
0,0,0.060372210902264356
1,0,0.04538166145410466
0,0,0.0518675899975754
0,0,0.07404126334034644
0,0,0.10511999552607548
0,0,0.0025749338860424076
1,0,0.034386160026778745
1,0,0.0654411163336917
0,0,0.09401375943789703
0,0,0.04777387781261233
0,0,0.06881834753186417
0,0,0.09445205940725054
0,0,0.04800952307161244
0,1,-0.02326743542449866
0,0,0.051992423971588264
0,0,0.046364446403680315
0,0,0.07024351111106802
0,0,0.04603573538573913
0,0,0.0002758642340482398
0,0,0.058840802017980476
0,1,-0.05584165885515974
0,0,0.04816129799250746
0,1,-0.03538661923845071
0,1,-0.03672109677155061
0,0,0.025451701317907582
0,1,-0.06278543894789529
0,0,0.060032209415970705
0,0,0.08711598483910338
0,0,0.10249234096559678
0,0,0.008999064283197522
0,0,0.03762771467950726
1,0,0.08985600557340695
0,0,0.07054852414765844
0,0,0.06381600373435015
0,1,-0.042703504262996905
1,0,0.02159978607535179
0,0,0.014024456517913064
0,0,0.09921847156462471
0,1,-0.06632625016002897
0,1,-0.0780565475531046
0,1,-0.010874220700560433
1,0,0.03375316682252433
1,1,-0.05626488361270526
0,1,-0.03236466983952141
0,0,0.013871602984863285
0,0,0.06346604073850659
0,0,0.002641969581881065
0,0,0.09181963395231035
1,0,0.009098030801088841
1,0,0.05509240208925603
0,0,0.07407427070219785
0,1,-0.007992754393540913
1,0,0.06186089844527942
0,0,0.041238790099485834
0,0,0.002169089596176288
0,0,0.10784608734172535
0,0,0.017671723571845543
0,0,0.058249125470519636
1,1,-0.020677855274776558
0,0,0.04972415505410194
1,0,0.060039015991638356
0,0,0.054028708539653025
1,0,0.04751616496282596
0,0,0.09059213802088034
0,1,-0.08037072318495114
1,0,0.05213909956764318
0,0,0.00568081462038833
0,1,-0.09823012477579257
0,1,-0.01687295706899833
1,0,0.04968559797375316
0,1,-0.00513508656670697
1,0,0.019612545034218
0,0,0.03547941161931173
0,0,0.10287457919416121
0,0,0.09880601928195587
0,0,0.07819727234346874
0,0,0.028380971492464213
0,1,-0.026032797957046994
0,0,0.06811127008348039
1,0,0.007492360867816128
1,0,0.029807046393363346
1,0,0.04900823670347576
0,0,0.07103624092739502
1,1,-0.011394067978525713
0,1,-0.04681246616747531
1,0,0.03409472287901216
1,1,-0.0236001218389979
0,0,0.05174247964034656
0,0,0.06753600240169433
0,1,-0.02217936623293898
0,0,0.047742246106141084
0,1,-0.04084878534330755
0,1,-0.07739751543003431
0,0,0.09089690700391806
0,1,-0.02538065830865971
0,0,0.0030263606252819986
0,0,0.10684683142999091
1,0,0.04272545125963351
0,1,-0.025390062524790202
0,0,0.03947292127641239
0,0,0.09359935531760089
1,0,0.06061836945127491
0,1,-0.002294143375217106
1,0,0.07323435963971758
0,0,0.03311628281715806
0,0,0.051760701253580566
0,1,-0.0323509641452136
1,0,0.05614162630370462
0,0,0.016112932341780628
0,0,0.04063709402042287
0,1,-0.06869862815968736
0,0,0.10503538744229407
0,0,0.00656275569197412
0,1,-0.0008452876539586374
0,0,0.04342484323812296
0,0,0.022542958550788916
0,0,0.0720995214180627
0,1,-0.053028223500179494
1,0,0.038192971838119705
0,0,0.05303695644719669
0,0,0.08557230919509667
0,1,-0.08207327530675951
0,0,0.029894558168946095
0,0,0.056779349112508815
0,0,0.04661349013018823
1,0,0.07034470205883786
1,1,-0.06785385597483135
1,0,0.04652351510356989
0,0,0.0174984036997613
0,1,-0.018188914161339664
1,0,0.024145214525051473
0,0,0.0750107362396436
0,1,-0.0011499591107800855
0,0,0.10314584013828315
0,0,0.02320933042746348
0,0,0.09755780718705176
0,1,-0.038805296492350594
0,0,0.01749628944228654
0,1,-0.12068706413604519
1,1,-0.12881594949881497
0,0,0.10475075228185365
0,1,-0.08337867076944433
0,0,0.09216692785002806
0,0,0.082720055677097
0,1,-0.02362097225817955
0,1,-0.022935525288944658
1,1,-0.005188902561951758
0,0,0.029501677241868474
0,0,0.014975287561618755
0,0,0.10114200957919317
0,0,0.07586514087538682
1,0,0.042900629304445825
1,0,0.07726023311468244
0,0,0.0965307115842941
1,0,0.010988000691030897
0,0,0.06860842892722752
0,1,-0.041500442146745475
0,1,-0.07011369678947404
0,0,0.03939120609242319
0,0,0.04564752537276301
1,0,0.059317721418175595
0,0,0.09069792750780059
1,0,0.09978724734096894
0,0,0.10500425023047816
0,1,-0.061679974259151116
0,0,0.04575616878572253
0,0,0.05896410720289841
0,0,0.03963156781478128
0,0,0.04302790851687943
1,0,0.03577724445861652
0,0,0.08072637903450736
0,0,0.08344845924224709
1,1,-0.0544997884729696
0,0,0.058786774027110134
0,0,0.04139699207139652
0,0,0.08184132614655482
1,0,0.07228028996600816
0,1,-0.035992673996971314
0,1,-0.05030555817114474
0,0,0.09403360046161552
0,0,0.06871917174533232
0,0,0.06041959453021928
0,1,-0.11295688721297642
1,0,0.09416524332784021
0,0,0.09112447179466798
0,0,0.039917212467312446
0,0,0.0869741736966661
0,0,0.10633324395801436
1,0,0.030067263259541455
1,0,0.040429836319692436
0,0,0.005458117574908883
0,0,0.02574196703195103
0,0,0.06623802830088737
1,0,0.05261124478098855
1,0,0.016339973446814482
0,0,0.10000901470737333
0,0,0.09979515037942266
0,0,0.05548338161071187
1,1,-0.08413270986706872
1,1,-0.011540074294444369
0,0,0.06404754852935568
1,1,-0.1090255860148121
0,0,0.02470150550913064
0,1,-0.0730075419943727
1,0,0.026725010812316707
1,0,0.08239446705303793
1,0,0.008065825036360885
1,0,0.036838994900282696
0,0,0.09975332916295776
1,0,0.024394587188650174
0,0,0.1097375626426969
0,0,0.09882770642270455
0,0,0.08167709918906402
0,0,0.02655338063779239
0,0,0.07592065289275335
0,0,0.06848522499343035
0,1,-0.13168426110171255
0,0,0.04378554584898309
1,1,-0.08118860132147204
1,0,0.015305936852468838
0,0,0.0320130228644645
0,0,0.05666538616389433
0,1,-0.15168974524771356
0,0,0.0213208826143238
0,1,-0.022457377103818288
1,1,-0.0030640324094201032
0,0,0.08079577376435354
0,1,-0.07171826368196538
0,1,-0.04856300366213212
1,1,-0.0014328298396991679
0,0,0.07516827483388644
0,0,0.058194262059358515
0,0,0.005273931324715209
0,1,-0.06787302944781531
0,0,0.07998262482502527
1,0,0.0885890247972781
0,0,0.0053103776641946765
0,0,0.03926287208552631
0,0,0.05908061204039666
0,1,-0.058386306219569584
1,0,0.025908985640825166
1,1,-0.05690359790519367
0,0,0.016423358374232644
0,0,0.04575262369970523
0,0,0.07359126022209972
0,0,0.08207183089440762
0,0,0.037824984070461976
0,0,0.0028579161769482497
0,0,0.07396641776942248
0,0,0.04550514185837007
0,1,-0.014550560144625024
0,0,0.022202657949120186
0,1,-0.13762399782118434
1,0,0.04774682858358287
0,0,0.02644380323460027
0,0,0.03302142700346511
0,0,0.06785753727431726
0,1,-0.01845364265270083
0,0,0.047859676002387275
0,1,-0.09768726623920981
1,1,-0.04049469529858146
0,1,-0.05139444673072152
0,0,0.0583959130958539
0,0,0.09445626670824797
0,1,-0.06745799170366235
0,0,0.003927558477338111
1,0,0.04891692503466111
0,0,0.06490048351260475
0,1,-0.07225745876053974
1,0,0.06165465676646631
0,0,0.022719465251435866
0,0,0.06436059861757826
0,1,-0.05497096155700515
0,0,0.05644428700934706
0,0,0.09677789867035669
0,0,0.028693352977833153
0,0,0.05442379457896479
0,0,0.02953748554972563
0,0,0.09690023440091583
0,0,0.05032317789239937
0,0,0.05678515620542213
0,1,-0.034636857460633
1,1,-0.03389904405589078
0,0,0.02290480647401666
0,0,0.043478784456734754
0,0,0.06401458922701181
0,0,0.09846087350751365
0,0,0.08255549313070765
0,1,-0.005027273562435153
0,0,0.006266386172244898
0,0,0.09287789913808486
1,0,0.05869859010879808
0,0,0.0005816960098053992
1,1,-0.0789544769472797
0,1,-0.08954515117152334
0,1,-0.09972489724532324
0,0,0.07169520232324433
0,0,0.07932220528717654
0,0,0.04490973336250054
0,0,0.0027713602800760184
1,1,-0.020465260866714796
1,0,0.08528930156313419
0,0,0.008961170474371283
0,1,-0.03593758538021169
1,1,-0.02286075523600134
0,0,0.09236362061959669
0,1,-0.00019487647018251453
0,1,-0.11139898934125697
0,1,-0.07337217793797751
1,0,0.029027725463454668
1,0,0.032178817428643536
0,0,0.10551060670766427
0,0,0.04155143045111648
0,0,0.06052057825078638
0,1,-0.03601148423650263
0,0,0.012977366658914802
0,1,-0.011528644061600535
0,1,-0.06136641887620581
0,0,0.09918637411584014
0,0,0.040404173903185736
0,1,-0.08767443126341429
0,1,-0.03459554594047248
0,0,0.0076290655246049055
1,0,0.013183712175551143
0,1,-0.10296391747694339
0,0,0.06041485144901443
1,1,-0.0965347142106388
1,0,0.07308311169988285
0,1,-0.04592667701429792
0,0,0.014507812219804794
0,0,0.050646920318630606
0,0,0.011130553214068806
0,0,0.021364919200565713
0,0,0.05725353726775112
0,0,0.007190463535170277
1,0,0.0566417427650463
0,1,-0.01617499507364034
0,0,0.02839239352856604
0,0,0.043838367514451804
0,0,0.08865204921699915
1,0,0.0845673155176071
0,0,0.07944224722961324
0,1,-0.053576488316394444
0,1,-0.11531918799617197
0,0,0.1064903480262745
0,0,0.06324883146360516
0,0,0.05761461642764332
0,1,-0.031663999102987395
1,0,0.003826445027547809
0,1,-0.001382442559046848
0,1,-0.03203863958952252
0,1,-0.036131891491301193
0,0,0.01718505283106314
0,0,0.012034497413941303
0,1,-0.07072984017342093
0,0,0.05955833873782135
0,0,0.029494636980992806
0,1,-0.036426378264199866
0,0,0.04013538141936268
0,0,0.08755495140645286
0,0,0.08118507805878855
0,1,-0.07417736801789904
0,0,0.03370189301259541
0,0,0.008217286833611948
0,0,0.03324718997454196
0,0,0.050080748944830944
0,0,0.05614237154839452
0,0,0.08318862672265193
1,0,0.09370878302840979
0,0,0.0921323994163033
0,0,0.05929603049038057
1,1,-0.022872632169815665
1,0,0.04121112578649572
0,1,-0.04393548236007444
1,0,0.09539411951121013
0,0,0.015021329779922377
0,1,-0.04895250336123186
0,0,0.015463490030612037
0,0,0.09801070576102117
0,0,0.014760867105855724
0,0,0.006381815310362915
1,0,0.054912495025252084
1,1,-0.11482081706519237
1,0,0.06834219516821322
1,1,-0.003261320096399789
0,0,0.008120767417338692
0,0,0.06255481952217717
1,1,-0.08724185035694237
0,0,0.007487511919229473
0,0,0.03384115153121969
0,0,0.04642745904093121
0,0,0.029353861482470767
1,1,-0.1068786478183032
0,0,0.07874193423476233
0,0,0.08187715268116419
0,0,0.012751580719986721
0,0,0.07965176829398501
1,1,-0.027396092854498677
0,0,0.02704239881062037
0,1,-0.027590391019224947
0,0,0.025709005263358342
0,0,0.09551309300909983
0,0,0.07593457000260379
0,0,0.06908061930323445
0,0,0.09403012427758606
0,0,0.08481568720960514
1,0,0.036601320559631945
1,0,0.03623651420887447
0,0,0.038244710175532715
0,0,0.08397085856832348
0,0,0.10134880730940066
0,0,0.07523511376124592
0,0,0.04537990641668499
0,0,0.07425211042275026
0,1,-0.019193635747299542
0,0,0.03746612850728054
1,0,0.02494981482091957
1,0,0.051948896476862516
1,0,0.040401969860480336
0,1,-0.03965538777921179
0,0,0.09935817247983608
0,0,0.0610847271977798
0,0,0.01956621251467877
0,1,-0.042077820164309554
1,1,-0.01609840485045705
1,1,-0.12267042792802446
0,1,-0.07528087513658827
0,0,0.03814025025235829
0,0,0.03897089851099428
0,0,0.014698468573847101
0,0,0.0707522382345725
0,0,0.06964409566021779
0,0,0.06678539627650276
0,0,0.09364990904226667
0,0,0.043833523959739384
0,0,0.05754895207475119
0,0,0.07757358993891034
0,0,0.05703098705350684
0,0,0.0390960041467206
0,0,0.0727545887424832
1,1,-0.09361447148358698
0,1,-0.0452515099782384
0,0,0.029177441898099787
1,1,-0.03315549921416344
0,1,-0.02437701282578081
0,0,0.0280279656380078
0,0,0.05224442206565488
0,0,0.04207705903991249
0,0,0.030191785901488744
0,0,0.10566085851620316
0,0,0.05718405376808683
1,1,-0.022091758404001627
0,1,-0.009541263261759747
0,0,0.06408760435521216
0,0,0.033829890519814776
0,0,0.010800034144403114
0,0,0.0974714601113611
0,1,-0.0445071466251345
0,1,-0.05315550604519076
0,1,-0.06730757146444583
0,0,0.043851536912067
0,0,0.08270616304771106
0,1,-0.01825083040583103
0,0,0.014267006337803645
1,1,-0.06468864554457049
0,1,-0.005780550088833991
1,0,0.021680657837633677
0,0,0.04978632324784488
0,0,0.08302278093512444
1,0,0.03395599441879593
0,0,0.0268583801634783
0,0,0.056728158395387585
0,0,0.0036801522589114954
0,1,-0.012710829227179643
0,0,0.047072104073077325
0,0,0.0645181298413754
0,0,0.029702037899935363
1,0,0.02204386132365682
0,0,0.05956937453699618
0,0,0.05950390479444695
0,0,0.003792577861163382
0,0,0.08707240624078016
1,0,0.009199542781863024
0,0,0.05186919676676338
0,0,0.08083374772351798
1,0,0.013760408395498247
0,0,0.05594115648905179
1,1,-0.1402448297048537
0,0,0.018279822298217063
0,1,-0.08920352178747865
0,1,-0.07965672685392661
0,1,-0.056182938259683846
0,0,0.1059298773931373
0,0,0.09121480651266328
1,1,-0.027050164870949966
0,1,-0.021367131464052058
0,0,0.0517277153861424
1,0,0.013002042537834158
0,0,0.05386359937237606
1,1,-0.019220773224041865
0,0,0.02083068238646829
0,0,0.05980243835079829
0,0,0.002512044332492358
0,0,0.0739485697820394
0,1,-0.11364623828512338
0,1,-0.06273147073232294
1,0,0.03321034531953043
0,0,0.09978439773155001
0,0,0.03315114521120838
1,0,0.10603892113019842
0,0,0.10868823585823395
1,0,0.020227524729412305
0,1,-0.059607468925315266
1,1,-0.077523214277124
0,0,0.05700668524257735
1,0,0.06782061391275546
0,0,0.051682002810994776
0,1,-0.02675061345472468
0,0,0.05483087864257419
0,0,0.05505187505904291
0,0,0.025851183537244637
0,0,0.03752740531321913
0,0,0.002627621715915185
0,1,-0.06298865009951399
0,1,-0.08037836653401992
0,0,0.04805210653074965
0,0,0.06234445853838361
0,0,0.04836587367075701
0,0,0.05146907470325823
0,0,0.05098223504276794
1,0,0.059305172176724874
1,0,0.06768136044019596
0,0,0.08175174750018188
0,0,0.10509882533272752
0,0,0.035840436015691146
1,1,-0.037473017187732494
0,0,0.09949795453699267
0,0,0.09029712575123611
0,0,0.005127247767606702
0,0,0.08829006048046872
0,0,0.07004361806659454
0,0,0.03436391372678732
0,1,-0.011815792625130217
0,0,0.03202543065888214
0,0,0.04990680896852745
1,1,-0.1150184093334769
0,1,-0.027023750527129076
1,0,0.030345558615670343
1,0,0.10599183496461007
0,0,0.07360972429444806
0,0,0.061910049372576215
0,0,0.03738100002441441
0,0,0.07067941529726074
1,0,0.07853426230627963
1,0,0.04104435629849007
0,1,-0.09371615217723878
0,0,0.01716611673204982
0,0,0.02692381092255869
0,0,0.08994040742556764
0,0,0.06284605646351726
0,0,0.10395951162156697
0,0,0.056134171566339264
0,0,0.06173311825940231
0,0,0.11342165840206431
1,0,0.08683674681931852
0,0,0.05071317473412307
1,0,0.025474837037213316
0,0,0.03530964483995702
1,0,0.07998626078687104
0,0,0.10083658052538097
0,1,-0.05596547934409296
0,0,0.0337851567015362
0,0,0.05717886953729695
0,0,0.06259315757226125
0,0,0.06320698800978874
0,0,0.10447345100294114
0,0,0.013433931018974055
0,1,-0.0515019929137453
0,0,0.06754780745591354
0,0,0.050669138974684724
0,0,0.03510064106916205
0,0,0.01811374974678126
0,0,0.07434618129429271
0,0,0.08039812147928155
0,1,-0.013380333629364694
0,0,0.020231212740932036
0,0,0.08897935950728081
0,0,0.03137548525425432
1,0,0.06118360623988156
0,1,-0.01343457318072766
0,0,0.04620367447573093
0,1,-0.023467163590646767
0,1,-0.025087026381462596
1,1,-0.2116620489352437
1,1,-0.11658237525243825
0,0,0.018655900996413344
0,0,0.08781118638304403
0,0,0.010777870260420819
0,1,-0.08586511895494492
0,0,0.058303848919062984
0,0,0.09589154173030168
1,0,0.09784839817007224
0,0,0.054778245187881935
1,0,0.014891015621272208
0,0,0.10461674583663272
0,0,0.08569374872763619
1,0,0.09656715938693194
1,0,0.04002711006291182
0,0,0.04743057470174428
0,0,0.04427387271681227
0,0,0.03518231516353393
1,1,-0.06171532319285694
1,0,0.04340073443433501
0,0,0.030648041738677467
0,0,0.10320440125418362
0,0,0.012210492725679811
0,0,0.024079896368508436
0,0,0.09243161683663337
1,0,0.06297864492351202
0,0,0.022267776546074647
0,0,0.07288733382297774
0,0,0.01372573836058083
0,1,-0.012871900063349206
1,0,0.08542522444051515
0,0,0.0841162967026467
0,1,-0.08465247910871226
1,0,0.0036831028131635857
1,0,0.013604950580343722
0,1,-0.028235156618485246
0,0,0.06803236425696296
0,0,0.01846725543681066
0,0,0.07019998314779957
0,1,-0.013801017021289386
0,1,-0.05784435792170689
0,0,0.07094821277582447
1,0,0.05550616543069031
0,1,-0.020656664095869803
0,1,-0.03495537412176192
0,0,0.045937041713828786
0,0,0.06278169208389217
0,0,0.04223354899078002
0,0,0.08571722956533606
0,1,-0.02348376668476221
0,0,0.06942795440315475
0,0,0.04188092112457725
0,0,0.09671894328557518
0,1,-0.06430883096481271
0,0,0.03321267942256845
0,1,-0.02358483465834843
0,0,0.08218754743553697
1,0,0.04755193394225088
0,1,-0.06333500192751346
1,0,0.06551502860012964
0,0,0.0698394680079184
0,0,0.07504774003840886
0,0,0.0849504348668908
1,0,0.033396265552739834
0,0,0.015147496529234972
0,0,0.024383483994720567
0,1,-0.011739714036693272
0,1,-0.0016323262874161637
0,1,-0.10779924452905881
1,1,-0.1339730263636077
0,1,-0.14567698535083945
0,1,-0.0032300237140931998
1,0,0.07858570660061487
1,1,-0.10831729143797925
0,0,0.04423049382480232
0,0,0.06137368413004751
0,0,0.05573735754940956
0,0,0.05788438137485297
1,0,0.04748493133553644
0,0,0.06162399156034226
0,0,0.03454953772653491
0,0,0.06240900704731589
0,1,-0.07527160627324875
1,0,0.03303430623501774
0,0,0.010827246740370333
1,1,-0.15423904081890633
1,0,0.066660352774918
1,1,-0.011882780813537164
0,0,0.08717451672850274
1,1,-0.018369956222331896
1,1,-0.0002270744554509485
0,1,-0.017961341302571487
0,0,0.04905352157420578
0,0,0.07086075370360168
0,1,-0.09132635718251975
0,0,0.0991278348599886
0,0,0.0197399360586899
0,0,0.017877951621669164
1,0,0.039977740057267896
0,0,0.09954331249894405
0,0,0.1023937419946438
1,1,-0.06198023180560369
1,0,0.048559403095531695
0,0,0.006334907764632414
0,0,0.025470013093417287
0,0,0.05486412777468741
0,0,0.04392117736100215
0,0,0.04431273506332806
1,1,-0.06625876704125117
0,0,0.04332444578102729
0,0,0.0306061311602292
0,0,0.083194281355778
0,0,0.04606204340820541
0,0,0.025731092472627337
1,1,-0.025105528135316024
0,0,0.06712727789979761
0,0,0.0562960454982388
0,0,0.036651985195933656
0,0,0.08748347915380905
0,0,0.06455034079650324
0,0,0.0314138841132518
1,0,0.04585784931101067
0,1,-0.031879837261134025
0,0,0.031561982458001236
0,0,0.07089020916851663
0,1,-0.022181409417006137
0,0,0.017199686495017408
0,0,0.018257187946996434
0,0,0.0810821968481743
1,0,0.028728224323457563
1,0,0.039936911037199485
0,0,0.07224243196398206
1,0,0.0463145362764773
1,1,-0.07269020517966235
0,0,0.005857603436460523
0,0,0.06250229235662397
0,0,0.07363365847639769
0,0,0.08280252270982091
1,0,0.0013114341055334156
0,0,0.037230525649573964
0,0,0.02805824224264103
0,1,-0.024742045965847004
0,0,0.05482242176121488
0,0,0.011197852782145967
0,0,0.06902785450207227
0,0,0.04145399969876262
0,0,0.06406992497972719
1,0,0.05762395785677765
1,0,0.09040865727619274
0,0,0.04654566140978994
0,0,0.07222673193264906
0,0,0.04421141952616042
0,0,0.001168572145941904
0,0,0.026724404202153496
1,0,0.06296111125515147
0,0,0.03531630552227366
0,0,0.023367886922891268
0,0,0.055596675522465056
1,0,0.05058366666625275
0,0,0.010217229164932229
0,1,-0.0407145299598935
0,1,-0.05714533436275954
0,0,0.011177316181094299
1,1,-0.07276147946573436
1,0,0.056574993278266594
0,0,0.020643343867074393
0,0,0.10496794991347524
1,1,-0.04229335067741785
0,0,0.03422491687203366
0,1,-0.10627141432651882
0,0,0.04789559001073429
0,0,0.08802944658640127
0,0,0.027091903779475845
0,0,0.008242502441779709
0,0,0.009393314112581375
1,0,0.013353155780329529
0,0,0.01194520067694771
0,0,0.06984755781887109
0,0,0.031060624560170003
0,0,0.10435302612254926
0,0,0.07235842039387014
0,0,0.09612472889518131
1,0,0.023611567485568197
0,0,0.08648738886226154
0,0,0.03556141340616881
1,0,0.08930233424198247
0,1,-0.03283067961266789
0,0,0.0015580174370246613
0,1,-0.006144649512922207
0,0,0.09130242704869806
0,0,0.06031643969736572
0,0,0.07566082067674507
0,1,-0.1007911489027396
0,0,0.09134566235262143
0,0,0.06347970740453862
0,0,0.04154962144842955
0,0,0.0427084336194663
0,0,0.06436140955444158
0,0,0.04568821487774671
0,1,-0.07198991453287412
0,0,0.08761383485153379
0,1,-0.04002804049850345
0,0,0.07077580624794161
0,0,0.018549742151229842
0,1,-0.05650257458011004
1,1,-0.0017408882806656534
0,0,0.06715113429478692
1,0,0.08171746256660423
0,0,0.011379285882558599
0,1,-0.00738008162142012
1,0,0.014117020738806718
0,0,0.09784621215558975
0,0,0.01595823048649847
0,0,0.08428728580011996
0,0,0.06706385267091547
1,0,0.06842899763906624
0,0,0.05064702463128745
0,0,0.10823151289563132
0,1,-0.04881413859940803
0,0,0.02038493797389135
0,0,0.06263161095460723
1,0,0.02633214810975326
1,1,-0.05275565666956822
0,1,-0.05761259325352491
0,0,0.00370259340997775
0,0,0.0424320728252347
0,0,0.05430106822665248
0,0,0.08824410490142148
0,0,0.017159812915711392
1,0,0.07176603864512648
0,1,-0.01982195268987902
0,0,0.0458084953561837
0,0,0.10026170717365063
1,0,0.02338146755595033
0,0,0.10046412865961446
0,0,0.03402600127558297
0,0,0.10478761872600051
0,0,0.0744629354140206
0,0,0.022804068596853355
1,0,0.036255643865507836
0,1,-0.03542037091780453
0,0,0.029141606519524577
0,0,0.06994053072152306
0,0,0.04778764957338044
0,1,-0.05001553460319358
0,0,0.029093189546196274
0,1,-0.030373713406844416
0,0,0.04540377484858621
1,0,0.07385224468868445
0,0,0.06260048681099034
0,0,0.0309853060100308
0,0,0.07697842990822046
0,0,0.014108970167100388
1,1,-0.05508721249729026
0,0,0.03200896682850923
1,0,0.006612811613294245
1,1,-0.01042846896832017
0,0,0.095371063771097
1,0,0.027153848700435856
1,0,0.04286043063815986
0,0,0.021365804023481205
0,0,0.026617725392554414
0,0,0.08314393351789373
0,1,-0.017237647065023898
0,0,0.018227117782948776
0,1,-0.020673635130519508
0,1,-0.030328998904277482
1,0,0.06643715634406394
0,0,0.0817972133313683
0,0,0.06250289890543753
0,0,0.06557737490038873
0,0,0.05699878663415853
0,1,-0.052502882566111075
0,0,0.015953318956447304
0,1,-0.013946314153466866
0,0,0.08464726038577869
0,0,0.03752304969915288
0,1,-0.03102941775103779
0,0,0.03485355282235686
0,0,0.07684276223025394
0,1,-0.007817399867160568
1,0,0.03800728109954543
0,0,0.04835806998387798
0,1,-0.05519818166219009
0,0,0.0714979590007902
1,0,0.006279479831397761
0,1,-0.03722070316647991
1,1,-0.09866700949980439
0,1,-0.04184148426115758
0,1,-0.017649739905956252
0,0,0.08912071264479876
1,0,0.04762943058608521
0,1,-0.00010805231411287197
0,0,0.056314606163329284
0,0,0.06488881718111567
0,0,0.07641982268214093
0,0,0.09321790345201098
1,0,0.06225555181693465
0,1,-0.11170215605225248
0,1,-0.0035292843301226173
1,0,0.057921163611261095
0,1,-0.11430992877362428
0,0,0.008859267136673732
1,0,0.07070071032458924
0,0,0.04638222608355358
0,0,0.07528583310196718
1,0,0.054553690718134595
0,0,0.006004881496836367
0,1,-0.09633163739623002
0,1,-0.03466175677002176
0,1,-0.1459693582901353
0,0,0.028496286745190336
0,0,0.08260828190289138
1,1,-0.14117148133871543
1,1,-0.03574932807680292
0,0,0.03289632544713317
0,0,0.01075894806190375
0,0,0.060341055487813655
0,0,0.025479884095988226
0,0,0.008462381369332916
1,1,-0.0436172590022183
0,0,0.08227313224023552
1,0,0.019814035004967367
0,1,-0.09697793836594387
0,0,0.04508128836555525
0,1,-0.009027037310878727
0,0,0.044468453635406247
0,1,-0.10489745654101507
0,1,-0.02450667030745196
1,1,-0.14291613311268286
0,0,0.09475762966188728
0,0,0.07949207103859574
0,0,0.10708984461030424
0,0,0.08556802360600924
0,1,-0.07381419446311871
0,0,0.08339431235654166
0,0,0.04169015011798943
0,0,0.05533335918333865
1,1,-0.06965420936011774
0,0,0.04932102926409054
0,0,0.08849692844068885
0,1,-0.0029091160574010733
1,1,-0.122603138637212
0,0,0.047805689056895584
0,0,0.10726355903284779
1,0,0.05736112078575295
0,1,-0.0505539229331346
1,1,-0.02241615809216363
0,1,-0.03413227796331825
0,0,0.00789354389125907
0,0,0.10985455348722567
1,1,-0.08290188316063535
0,0,0.014330746357130275
0,0,0.04092789441259803
0,1,-0.09010597212561483
0,0,0.038050799147840875
1,0,0.06893411355454837
0,1,-0.0044677110143174215
0,0,0.09979952560291067
0,0,0.08447519743174409
0,0,0.04232021116378992
0,1,-0.04111843036410995
1,1,-0.031039376009511954
0,0,0.024131610621326294
0,1,-0.03147225624335265
0,0,0.06331060633263474
1,0,0.07165425201017855
0,0,0.003161475768635069
0,0,0.051298607890366665
0,1,-0.04920232543166897
0,1,-0.002362500233683118
0,0,0.04639920847747714
0,1,-0.06975422204125775
1,1,-0.04566724614301304
1,1,-0.055530846170437964
1,0,0.03445523023758501
1,1,-0.014725497830241296
0,0,0.054918419325285295
1,0,0.02464113822251024
1,0,0.03540508607470333
0,0,0.08494009419974169
0,0,0.04721278657576061
0,0,0.0070058774260957635
0,0,0.050408956657448434
0,1,-0.0005798836477306502
0,0,0.031355755933139995
1,0,0.07804255618573896
0,0,0.08968693509030828
0,0,0.06912028553527405
